step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
1553,054,2,32762,0.0,1490,1902,1310,592,180,0.6292026897214217,0.6887486855941115,0.8791946308724832,0.7724056603773585,1.2765100671140939,578,180,14
1554,116,69,32688,0.9061123348017621,625,421,282,139,343,0.36910994764397903,0.669833729216152,0.4512,0.5391969407265774,0.6736,127,315,12
1555,037,8,32767,0.8281807916501358,2641,2840,2268,572,373,0.7058823529411765,0.7985915492957747,0.8587656190836804,0.8275862068965517,1.0753502461188944,572,372,0
1556,038,57,32728,0.9145685651429968,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1557,034,63,32747,0.9345588908907686,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1558,123,35,32714,0.8428501558965581,939,1795,816,979,123,0.4254431699687174,0.4545961002785515,0.8690095846645367,0.5969275786393563,1.91160809371672,973,119,6
1559,013,61,32560,0.8811732186732186,685,733,484,249,201,0.5182012847965739,0.660300136425648,0.7065693430656934,0.6826516220028209,1.07007299270073,229,201,20
1560,123,16,32719,0.8216326904856506,503,951,420,531,83,0.40618955512572535,0.4416403785488959,0.8349900596421471,0.5777166437414031,1.8906560636182903,523,57,8
1561,034,72,32766,0.8951046816822316,0,25,0,25,0,0.0,0.0,nan,0.0,nan,25,0,0
1562,038,33,32234,0.8097040392132531,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1563,037,56,32746,0.8635558541501253,445,374,225,149,220,0.3787878787878788,0.6016042780748663,0.5056179775280899,0.5494505494505495,0.8404494382022472,149,220,0
1564,038,38,32213,0.822556110886909,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1565,034,28,32755,0.8686612730880782,0,12,0,12,0,0.0,0.0,nan,0.0,nan,12,0,0
1566,124,32,32719,0.8810782725633424,709,1235,657,578,52,0.5104895104895105,0.5319838056680162,0.926657263751763,0.6759259259259259,1.7418899858956276,575,52,3
1567,013,36,32653,0.8482222154166539,726,780,514,266,212,0.5181451612903226,0.658974358974359,0.7079889807162535,0.6826029216467463,1.0743801652892562,203,210,63
1568,038,62,32235,0.8515278424073213,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1569,124,22,32737,0.7909704615572594,179,266,155,111,24,0.5344827586206896,0.5827067669172933,0.8659217877094972,0.6966292134831461,1.4860335195530727,96,24,15
1570,123,59,32741,0.803182553984301,824,1444,676,768,148,0.42462311557788945,0.46814404432132967,0.8203883495145631,0.5961199294532628,1.7524271844660195,768,144,0
1571,037,59,32738,0.9119371983627589,609,168,80,88,529,0.11477761836441894,0.47619047619047616,0.13136288998357964,0.2059202059202059,0.27586206896551724,88,529,0
1572,038,17,32279,0.8213699309148362,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1573,034,51,32763,0.8927448646338858,0,4,0,4,0,0.0,0.0,nan,0.0,nan,3,0,1
1574,054,44,32751,0.8696223016091111,634,639,491,148,143,0.6278772378516624,0.7683881064162754,0.7744479495268138,0.7714061272584446,1.0078864353312302,145,133,3
1575,013,18,32618,0.8889570175976454,663,851,481,370,182,0.46563407550822844,0.5652173913043478,0.7254901960784313,0.6354029062087186,1.2835595776772248,335,182,35
1576,037,31,32763,0.9145682629795806,200,158,112,46,88,0.45528455284552843,0.7088607594936709,0.56,0.6256983240223464,0.79,46,88,0
1577,037,39,32758,0.896483301788876,1325,1361,1110,251,215,0.7043147208121827,0.8155767817781043,0.8377358490566038,0.8265078183172003,1.0271698113207548,246,215,5
1578,106,56,32758,0.9213627205568106,186,216,175,41,11,0.7709251101321586,0.8101851851851852,0.9408602150537635,0.8706467661691543,1.1612903225806452,41,11,0
1579,124,57,32732,0.8213980202859587,270,422,253,169,17,0.5763097949886105,0.5995260663507109,0.937037037037037,0.7312138728323699,1.5629629629629629,155,17,14
1580,124,35,32739,0.796145270167079,573,1057,524,533,49,0.47377938517179025,0.4957426679280984,0.9144851657940664,0.6429447852760736,1.844677137870855,533,49,0
1581,013,40,32595,0.8562049394078847,497,628,364,264,133,0.4783180026281209,0.5796178343949044,0.7323943661971831,0.6471111111111111,1.2635814889336017,248,130,16
1582,123,60,32750,0.8132519083969466,904,1550,684,866,220,0.3864406779661017,0.44129032258064516,0.7566371681415929,0.5574572127139364,1.7146017699115044,865,220,1
1583,054,77,32743,0.9079803316739455,1699,1716,1416,300,283,0.7083541770885443,0.8251748251748252,0.8334314302530901,0.8292825768667643,1.0100058858151855,300,283,0
1584,013,8,32627,0.8312747111288197,579,959,507,452,72,0.4917555771096023,0.5286757038581856,0.8756476683937824,0.659297789336801,1.6563039723661486,400,72,52
1585,106,47,32767,0.8768272957548753,276,315,266,49,10,0.8184615384615385,0.8444444444444444,0.9637681159420289,0.9001692047377327,1.141304347826087,49,10,0
1586,124,39,32745,0.8303863185219117,258,373,225,148,33,0.5541871921182266,0.6032171581769437,0.872093023255814,0.7131537242472267,1.445736434108527,144,33,4
1587,106,12,32631,0.8878060739787319,220,263,214,49,6,0.7955390334572491,0.8136882129277566,0.9727272727272728,0.8861283643892339,1.1954545454545455,49,6,0
1588,054,58,32752,0.0,1327,1135,860,275,467,0.5368289637952559,0.7577092511013216,0.6480783722682742,0.6986190089358245,0.8553127354935945,275,467,0
1589,013,76,32760,0.8461843711843712,403,431,240,191,163,0.40404040404040403,0.5568445475638051,0.5955334987593052,0.5755395683453237,1.0694789081885856,176,149,15
1590,034,4,32759,0.9310723770566867,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1591,034,25,32762,0.8593492460777731,0,34,0,34,0,0.0,0.0,nan,0.0,nan,34,0,0
1592,038,40,32680,0.8902386780905753,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1593,123,56,32720,0.8302567237163814,659,1264,552,712,107,0.4026258205689278,0.43670886075949367,0.8376327769347496,0.5741029641185648,1.9180576631259485,712,107,0
1594,034,34,32751,0.9025373271045158,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1595,106,17,32669,0.8896813492913771,302,366,284,82,18,0.7395833333333334,0.7759562841530054,0.9403973509933775,0.8502994011976048,1.2119205298013245,82,18,0
1596,124,35,32739,0.7968477962063594,615,1129,566,563,49,0.48047538200339557,0.5013286093888397,0.9203252032520325,0.6490825688073395,1.8357723577235772,563,49,0
1597,038,9,32217,0.7912282335412981,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1598,123,44,32740,0.8360109957238852,612,1243,539,704,73,0.4095744680851064,0.4336283185840708,0.880718954248366,0.5811320754716981,2.031045751633987,704,73,0
1599,124,39,32745,0.8311497938616582,248,374,218,156,30,0.5396039603960396,0.5828877005347594,0.8790322580645161,0.7009646302250804,1.5080645161290323,145,30,11
1600,034,9,32755,0.9074339795451076,0,10,0,10,0,0.0,0.0,nan,0.0,nan,0,0,10
1601,034,48,32765,0.8037540057988708,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
1602,038,68,32321,0.8715386281365056,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1603,124,38,32744,0.8037503053994625,396,720,385,335,11,0.5266757865937073,0.5347222222222222,0.9722222222222222,0.6899641577060932,1.8181818181818181,334,11,1
1604,013,33,32619,0.8269106962199945,756,878,598,280,158,0.5772200772200772,0.6810933940774487,0.791005291005291,0.7319461444308446,1.1613756613756614,239,157,41
1605,116,18,32729,0.8666014849216291,285,299,208,91,77,0.5531914893617021,0.6956521739130435,0.7298245614035088,0.7123287671232876,1.0491228070175438,90,77,1
1606,116,76,32688,0.9153511992168379,698,458,319,139,379,0.3811230585424134,0.6965065502183406,0.45702005730659023,0.5519031141868512,0.6561604584527221,139,320,0
1607,123,45,32738,0.8344737002871281,689,1400,590,810,99,0.3935957304869913,0.42142857142857143,0.8563134978229318,0.5648635710866443,2.0319303338171264,810,99,0
1608,013,11,32618,0.8216322276043903,630,952,550,402,80,0.5329457364341085,0.5777310924369747,0.873015873015873,0.695322376738306,1.511111111111111,386,80,16
1609,054,76,32730,0.7413687748243202,1407,1529,1235,294,172,0.7260435038212816,0.8077174623937214,0.8777540867093105,0.8412806539509536,1.0867093105899075,294,172,0
1610,038,44,32735,0.8966549564686116,26,25,10,15,16,0.24390243902439024,0.4,0.38461538461538464,0.39215686274509803,0.9615384615384616,1,15,14
1611,123,46,32728,0.8338120263994133,808,1602,729,873,79,0.43367043426531826,0.4550561797752809,0.9022277227722773,0.6049792531120332,1.9826732673267327,873,79,0
1612,054,26,32750,0.0,349,435,307,128,42,0.6436058700209644,0.7057471264367816,0.8796561604584527,0.7831632653061225,1.2464183381088825,128,42,0
1613,106,71,32759,0.9035990109588204,111,161,88,73,23,0.4782608695652174,0.546583850931677,0.7927927927927928,0.6470588235294118,1.4504504504504505,10,19,63
1614,013,0,32649,0.9091549511470489,603,743,440,303,163,0.4856512141280353,0.5921938088829072,0.7296849087893864,0.6537890044576523,1.2321724709784412,283,163,20
1615,037,0,32765,0.889485731725927,630,635,483,152,147,0.6176470588235294,0.7606299212598425,0.7666666666666667,0.7636363636363637,1.007936507936508,152,147,0
1616,116,79,32709,0.8840991775963802,775,262,196,66,579,0.23305588585017836,0.7480916030534351,0.25290322580645164,0.3780135004821601,0.33806451612903227,66,501,0
1617,013,10,32630,0.8407293901317806,632,963,552,411,80,0.5292425695110259,0.573208722741433,0.8734177215189873,0.6921630094043887,1.5237341772151898,393,79,18
1618,124,50,32723,0.8344895027961984,707,1353,682,671,25,0.4949201741654572,0.5040650406504065,0.9646393210749646,0.6621359223300971,1.9137199434229137,671,25,0
1619,106,29,32757,0.9331440608114296,128,169,111,58,17,0.5967741935483871,0.6568047337278107,0.8671875,0.7474747474747475,1.3203125,45,17,13
1620,034,48,32764,0.8516969844951776,0,19,0,19,0,0.0,0.0,nan,0.0,nan,17,0,2
1621,124,17,32718,0.8651201173665872,159,194,151,43,8,0.7475247524752475,0.7783505154639175,0.949685534591195,0.8555240793201133,1.220125786163522,43,8,0
1622,124,49,32724,0.8242268671311576,344,584,323,261,21,0.5338842975206611,0.553082191780822,0.938953488372093,0.6961206896551724,1.697674418604651,242,21,19
1623,034,51,32767,0.8313241981261635,0,4,0,4,0,0.0,0.0,nan,0.0,nan,4,0,0
1624,013,58,32546,0.9297302279850058,617,720,443,277,174,0.4955257270693512,0.6152777777777778,0.7179902755267423,0.6626776364996261,1.1669367909238249,234,173,43
1625,034,79,32764,0.8540166035893053,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1626,037,15,32761,0.9179512224901559,565,543,435,108,130,0.6463595839524517,0.8011049723756906,0.7699115044247787,0.7851985559566786,0.9610619469026549,108,130,0
1627,054,48,32764,0.0,1218,1147,924,223,294,0.6412213740458015,0.8055797733217088,0.7586206896551724,0.7813953488372093,0.9417077175697866,222,294,1
1628,038,17,32757,0.8368592972494429,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1629,054,15,32764,0.9785740446831889,516,580,398,182,118,0.5702005730659025,0.6862068965517242,0.7713178294573644,0.7262773722627737,1.124031007751938,153,118,29
1630,124,19,32734,0.8424268344840228,41,298,41,257,0,0.13758389261744966,0.13758389261744966,1.0,0.24188790560471976,7.2682926829268295,34,0,223
1631,038,79,32218,0.8269911229747346,201,183,118,65,83,0.44360902255639095,0.644808743169399,0.5870646766169154,0.6145833333333334,0.9104477611940298,65,83,0
1632,116,35,32711,0.9124147840176088,653,460,349,111,304,0.4568062827225131,0.758695652173913,0.5344563552833078,0.6271338724168913,0.7044410413476263,105,288,6
1633,123,68,32705,0.851796361412628,713,878,458,420,255,0.4042365401588703,0.5216400911161732,0.6423562412342216,0.5757385292269013,1.2314165497896212,406,248,14
1634,038,55,32458,0.9056010844784028,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1635,013,48,32696,0.8766821629557132,373,401,262,139,111,0.51171875,0.6533665835411472,0.7024128686327078,0.6770025839793282,1.0750670241286864,125,104,14
1636,123,8,32744,0.8945150256535549,733,1373,640,733,93,0.43656207366984995,0.46613255644573925,0.8731241473396999,0.6077872744539411,1.8731241473396998,733,93,0
1637,123,1,32731,0.8362714246433045,588,1144,490,654,98,0.394524959742351,0.42832167832167833,0.8333333333333334,0.5658198614318707,1.945578231292517,652,98,2
1638,013,41,32622,0.8457176138802035,437,542,318,224,119,0.481089258698941,0.5867158671586716,0.7276887871853547,0.6496424923391215,1.240274599542334,203,118,21
1639,116,46,32718,0.8919554985023534,532,423,316,107,216,0.4945226917057903,0.7470449172576832,0.5939849624060151,0.6617801047120419,0.7951127819548872,90,205,17
1640,116,3,32703,0.9272543803320796,160,65,57,8,103,0.3392857142857143,0.8769230769230769,0.35625,0.5066666666666667,0.40625,8,100,0
1641,054,23,32741,0.9529947161051893,506,493,373,120,133,0.5958466453674122,0.7565922920892495,0.7371541501976284,0.7467467467467468,0.974308300395257,118,133,2
1642,106,3,32708,0.8339244221597163,103,145,93,52,10,0.6,0.6413793103448275,0.9029126213592233,0.75,1.4077669902912622,50,10,2
1643,116,41,32729,0.9151517003269272,788,472,384,88,404,0.4383561643835616,0.8135593220338984,0.4873096446700508,0.6095238095238096,0.5989847715736041,88,361,0
1644,013,22,32583,0.8554767823711752,312,345,230,115,82,0.5386416861826698,0.6666666666666666,0.7371794871794872,0.700152207001522,1.1057692307692308,83,78,32
1645,054,36,32761,0.0,668,618,502,116,166,0.6403061224489796,0.8122977346278317,0.7514970059880239,0.7807153965785381,0.9251497005988024,115,164,1
1646,116,77,32700,0.9171865443425077,761,512,341,171,420,0.36587982832618027,0.666015625,0.4480946123521682,0.5357423409269442,0.6727989487516426,171,378,0
1647,123,32,32727,0.8099428606349497,688,1268,574,694,114,0.4153400868306802,0.4526813880126183,0.8343023255813954,0.5869120654396728,1.8430232558139534,667,112,27
1648,037,35,32768,0.7618408203125,1684,1751,1248,503,436,0.5706447187928669,0.7127355796687607,0.7410926365795725,0.7266375545851529,1.0397862232779098,503,436,0
1649,116,9,32426,0.8580460124591377,393,321,198,123,195,0.38372093023255816,0.616822429906542,0.5038167938931297,0.5546218487394958,0.816793893129771,112,189,11
1650,054,20,32752,0.9817110405471422,302,268,212,56,90,0.5921787709497207,0.7910447761194029,0.7019867549668874,0.743859649122807,0.8874172185430463,51,90,5
1651,106,31,32724,0.9738112700158905,276,330,255,75,21,0.7264957264957265,0.7727272727272727,0.9239130434782609,0.8415841584158416,1.1956521739130435,75,21,0
1652,106,73,32761,0.8815054485516315,139,181,119,62,20,0.5920398009950248,0.6574585635359116,0.8561151079136691,0.74375,1.3021582733812949,20,17,42
1653,037,57,32738,0.9131895656423727,507,338,181,157,326,0.27259036144578314,0.5355029585798816,0.35700197238658776,0.4284023668639053,0.6666666666666666,157,326,0
1654,037,31,32763,0.9362390501480329,84,37,11,26,73,0.1,0.2972972972972973,0.13095238095238096,0.18181818181818182,0.44047619047619047,26,73,0
1655,116,27,32682,0.9298390551373845,680,560,468,92,212,0.6062176165803109,0.8357142857142857,0.6882352941176471,0.7548387096774194,0.8235294117647058,92,209,0
1656,116,77,32700,0.9033639143730887,745,477,324,153,421,0.36080178173719374,0.6792452830188679,0.4348993288590604,0.530278232405892,0.640268456375839,153,381,0
1657,038,51,32238,0.793783733482226,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1658,037,77,32448,0.8713325936883629,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1659,034,13,32758,0.877617681177117,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1660,038,48,32204,0.7924170910445907,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1661,054,30,32680,0.0,1746,2832,1541,1291,205,0.5074086269344749,0.544138418079096,0.8825887743413516,0.673219746614242,1.6219931271477663,1240,200,51
1662,054,52,32765,0.0,1064,922,714,208,350,0.5613207547169812,0.7744034707158352,0.6710526315789473,0.7190332326283988,0.8665413533834586,208,350,0
1663,123,51,32705,0.8412475156703868,621,1193,555,638,66,0.44082605242255757,0.4652137468566639,0.893719806763285,0.6119073869900772,1.9210950080515299,638,66,0
1664,123,28,32754,0.8158698174268791,502,1005,442,563,60,0.41502347417840374,0.43980099502487563,0.8804780876494024,0.5865958858659589,2.00199203187251,563,60,0
1665,124,56,32700,0.8446788990825688,469,802,454,348,15,0.5556915544675642,0.5660847880299252,0.9680170575692963,0.7143981117230527,1.7100213219616205,317,15,31
1666,054,69,32737,0.0,1274,1077,870,207,404,0.587440918298447,0.807799442896936,0.6828885400313972,0.7401105912377711,0.8453689167974883,207,398,0
1667,038,36,32763,0.9107224613130666,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1668,013,18,32574,0.8425431325597103,304,488,267,221,37,0.5085714285714286,0.5471311475409836,0.8782894736842105,0.6742424242424242,1.605263157894737,153,32,68
1669,034,73,32757,0.8673565955368319,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1670,054,59,32763,0.0,717,634,485,149,232,0.5600461893764435,0.7649842271293376,0.6764295676429568,0.7179866765358993,0.8842398884239888,147,209,2
1671,116,50,32697,0.8547267333394502,632,593,427,166,205,0.5350877192982456,0.7200674536256324,0.6756329113924051,0.6971428571428572,0.9382911392405063,166,170,0
1672,124,79,32753,0.8053002778371446,873,1458,816,642,57,0.5386138613861386,0.5596707818930041,0.9347079037800687,0.7001287001287001,1.6701030927835052,642,57,0
1673,013,69,32526,0.8325647174568038,769,915,572,343,197,0.5143884892086331,0.6251366120218579,0.7438231469440832,0.6793349168646081,1.1898569570871262,340,197,3
1674,123,20,32742,0.8312564901349948,842,1602,759,843,83,0.45044510385756675,0.4737827715355805,0.9014251781472684,0.6211129296235679,1.9026128266033253,843,83,0
1675,013,30,32635,0.8365864869005669,829,891,631,260,198,0.5794306703397613,0.7081930415263749,0.7611580217129071,0.7337209302325581,1.074788902291918,229,185,31
1676,124,63,32747,0.8183345039240236,285,494,264,230,21,0.512621359223301,0.5344129554655871,0.9263157894736842,0.6777920410783055,1.7333333333333334,203,21,27
1677,116,12,32294,0.9048739703969778,408,309,197,112,211,0.37884615384615383,0.6375404530744336,0.48284313725490197,0.5495118549511855,0.7573529411764706,111,208,1
1678,123,15,32742,0.8307678211471504,633,1212,553,659,80,0.4280185758513932,0.45627062706270627,0.8736176935229067,0.5994579945799458,1.914691943127962,659,80,0
1679,106,70,32768,0.84063720703125,180,203,158,45,22,0.7022222222222222,0.7783251231527094,0.8777777777777778,0.825065274151436,1.1277777777777778,45,22,0
1680,116,60,32677,0.8521896134896104,608,450,301,149,307,0.39762219286657857,0.6688888888888889,0.49506578947368424,0.5689981096408318,0.7401315789473685,149,305,0
1681,116,7,32523,0.8821756910494112,150,69,47,22,103,0.27325581395348836,0.6811594202898551,0.31333333333333335,0.4292237442922374,0.46,22,97,0
1682,037,24,32763,0.9079144156518023,68,38,4,34,64,0.0392156862745098,0.10526315789473684,0.058823529411764705,0.07547169811320754,0.5588235294117647,28,64,6
1683,116,79,32696,0.8061536579398092,934,484,339,145,595,0.31417979610750696,0.7004132231404959,0.36295503211991437,0.4781382228490832,0.5182012847965739,145,500,0
1684,106,21,32746,0.9321443840469065,193,254,173,81,20,0.6313868613138686,0.6811023622047244,0.8963730569948186,0.7740492170022372,1.3160621761658031,80,20,1
1685,116,58,32662,0.8788194231829036,574,488,325,163,249,0.44097693351424694,0.6659836065573771,0.5662020905923345,0.6120527306967984,0.8501742160278746,163,249,0
1686,054,79,32749,0.8033527741305078,927,799,611,188,316,0.5479820627802691,0.7647058823529411,0.6591154261057174,0.7079953650057937,0.8619201725997843,184,309,4
1687,034,1,32763,0.923847022555932,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1688,116,32,32747,0.8655449354139311,689,573,453,120,236,0.5599505562422744,0.7905759162303665,0.6574746008708273,0.7179080824088748,0.8316400580551524,120,222,0
1689,123,73,32716,0.8813730284875901,807,978,551,427,256,0.446515397082658,0.5633946830265849,0.6827757125154895,0.6173669467787115,1.211895910780669,424,254,3
1690,038,19,32731,0.929119183648529,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1691,037,64,32757,0.8328906798546876,588,601,245,356,343,0.2595338983050847,0.40765391014975044,0.4166666666666667,0.4121110176619008,1.022108843537415,356,343,0
1692,038,52,32479,0.8659133594014594,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1693,054,15,32764,0.9721035282627274,2421,2531,1908,623,513,0.6268068331143233,0.7538522323192414,0.7881040892193308,0.7705977382875606,1.0454357703428336,544,513,79
1694,106,30,32567,0.9194890533361992,159,200,153,47,6,0.7427184466019418,0.765,0.9622641509433962,0.8523676880222841,1.2578616352201257,47,6,0
1695,013,70,32496,0.8500123092072871,849,970,647,323,202,0.5520477815699659,0.6670103092783505,0.7620730270906949,0.7113798790544255,1.1425206124852767,312,198,11
1696,034,36,32745,0.7818903649412124,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1697,013,57,32717,0.894733624721093,512,605,380,225,132,0.5156037991858887,0.628099173553719,0.7421875,0.6803939122649956,1.181640625,201,131,24
1698,013,20,32611,0.894606114501242,600,812,497,315,103,0.5431693989071038,0.6120689655172413,0.8283333333333334,0.7039660056657224,1.3533333333333333,293,101,22
1699,116,19,32696,0.8805052605823342,629,596,445,151,184,0.5705128205128205,0.7466442953020134,0.7074721780604134,0.726530612244898,0.9475357710651828,147,181,4
1700,054,41,32701,0.0,993,1195,756,439,237,0.5279329608938548,0.6326359832635984,0.7613293051359517,0.6910420475319927,1.203423967774421,439,237,0
1701,037,27,32766,0.827168406274797,1625,1595,1155,440,470,0.559322033898305,0.7241379310344828,0.7107692307692308,0.717391304347826,0.9815384615384616,440,465,0
1702,034,30,32759,0.9634604230898379,0,13,0,13,0,0.0,0.0,nan,0.0,nan,13,0,0
1703,034,39,32755,0.8094031445580827,0,6,0,6,0,0.0,0.0,nan,0.0,nan,6,0,0
1704,124,16,32727,0.8532709994805512,111,150,93,57,18,0.5535714285714286,0.62,0.8378378378378378,0.7126436781609196,1.3513513513513513,49,17,8
1705,124,52,32724,0.8432037648209265,710,1360,674,686,36,0.4828080229226361,0.49558823529411766,0.9492957746478873,0.6512077294685991,1.9154929577464788,686,36,0
1706,106,7,32662,0.8460902577919295,192,238,186,52,6,0.7622950819672131,0.7815126050420168,0.96875,0.8651162790697674,1.2395833333333333,52,6,0
1707,124,34,32733,0.7816576543549323,709,1255,645,610,64,0.4890068233510235,0.5139442231075697,0.9097320169252469,0.6568228105906314,1.770098730606488,610,64,0
1708,123,75,32689,0.9218085594542507,907,1146,568,578,339,0.3824915824915825,0.4956369982547993,0.6262403528114664,0.553336580613736,1.2635060639470783,578,333,0
1709,054,49,32753,0.0,818,860,668,192,150,0.6613861386138614,0.7767441860465116,0.8166259168704156,0.7961859356376639,1.0513447432762837,192,150,0
1710,038,28,32758,0.8610110507356982,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
1711,124,15,32717,0.8596142678118409,170,220,144,76,26,0.5853658536585366,0.6545454545454545,0.8470588235294118,0.7384615384615385,1.2941176470588236,75,20,1
1712,037,55,32738,0.9223837742073432,214,0,0,0,214,0.0,nan,0.0,0.0,0.0,0,214,0
1713,034,22,32756,0.9248992550983026,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1714,034,66,32749,0.8511099575559559,0,2,0,2,0,0.0,0.0,nan,0.0,nan,2,0,0
1715,013,46,32536,0.8660867961642489,528,675,363,312,165,0.43214285714285716,0.5377777777777778,0.6875,0.6034912718204489,1.2784090909090908,298,165,14
1716,124,13,32726,0.8566277577461345,122,170,109,61,13,0.5956284153005464,0.6411764705882353,0.8934426229508197,0.7465753424657534,1.3934426229508197,59,12,2
1717,116,39,32730,0.9395661472655057,862,677,529,148,333,0.5237623762376238,0.7813884785819794,0.6136890951276102,0.6874593892137751,0.7853828306264501,144,317,4
1718,038,31,32274,0.8803990828530706,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1719,034,76,32759,0.961750969199304,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1720,013,53,32500,0.8914461538461539,529,663,411,252,118,0.5262483994878361,0.6199095022624435,0.776937618147448,0.6895973154362416,1.2533081285444234,231,117,21
1721,116,19,32728,0.8781165974089464,533,498,376,122,157,0.5740458015267176,0.7550200803212851,0.7054409005628518,0.7293889427740058,0.9343339587242027,122,146,0
1722,106,6,32632,0.8484003432213778,152,202,149,53,3,0.7268292682926829,0.7376237623762376,0.9802631578947368,0.8418079096045198,1.3289473684210527,53,3,0
1723,013,4,32607,0.8590486705308676,603,756,455,301,148,0.5033185840707964,0.6018518518518519,0.7545605306799337,0.6696100073583517,1.2537313432835822,278,146,23
1724,124,57,32717,0.8277653819115445,671,1339,658,681,13,0.48668639053254437,0.49141150112023896,0.9806259314456036,0.6547263681592039,1.9955290611028316,681,13,0
1725,038,43,32734,0.8820797947088654,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1726,106,73,32764,0.9262605298498352,187,211,177,34,10,0.8009049773755657,0.8388625592417062,0.946524064171123,0.8894472361809045,1.1283422459893049,34,10,0
1727,116,56,32689,0.9210437761938267,738,655,486,169,252,0.535832414553473,0.7419847328244275,0.6585365853658537,0.6977745872218234,0.8875338753387534,169,252,0
1728,038,23,32237,0.855011322393523,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1729,116,5,32615,0.9191169707189943,161,69,42,27,119,0.22340425531914893,0.6086956521739131,0.2608695652173913,0.3652173913043478,0.42857142857142855,27,117,0
1730,123,52,32718,0.8319885078550033,803,1667,721,946,82,0.41223556317895943,0.4325134973005399,0.8978829389788294,0.5838056680161944,2.075965130759651,946,82,0
1731,106,43,32747,0.9250313005771521,112,150,98,52,14,0.5975609756097561,0.6533333333333333,0.875,0.7480916030534351,1.3392857142857142,31,10,21
1732,038,42,32281,0.8550230785911217,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1733,054,37,32754,0.8206325944922758,543,504,387,117,156,0.5863636363636363,0.7678571428571429,0.712707182320442,0.7392550143266475,0.9281767955801105,116,125,1
1734,034,37,32747,0.8852413961584267,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1735,124,41,32730,0.8739077299113963,662,1225,632,593,30,0.503585657370518,0.5159183673469387,0.9546827794561934,0.6698463169051404,1.850453172205438,593,30,0
1736,123,5,32746,0.8006474073169242,625,1189,548,641,77,0.43285939968404424,0.4608915054667788,0.8768,0.6041896361631753,1.9024,640,77,1
1737,038,64,32757,0.9456299416918521,190,110,88,22,102,0.41509433962264153,0.8,0.4631578947368421,0.5866666666666667,0.5789473684210527,22,102,0
1738,124,5,32735,0.8145715594928975,65,117,49,68,16,0.3684210526315789,0.4188034188034188,0.7538461538461538,0.5384615384615384,1.8,62,14,6
1739,054,29,32715,0.0,528,522,403,119,125,0.6228748068006182,0.7720306513409961,0.7632575757575758,0.7676190476190476,0.9886363636363636,114,120,5
1740,038,73,32696,0.848299486175679,334,301,215,86,119,0.5119047619047619,0.7142857142857143,0.6437125748502994,0.6771653543307087,0.9011976047904192,79,119,7
1741,034,69,32749,0.9452197013649272,183,259,134,125,49,0.43506493506493504,0.5173745173745173,0.73224043715847,0.6063348416289592,1.4153005464480874,74,45,51
1742,106,28,32714,0.8842085957082595,91,107,86,21,5,0.7678571428571429,0.8037383177570093,0.945054945054945,0.8686868686868687,1.1758241758241759,21,5,0
1743,116,13,32689,0.8661017467649668,401,302,215,87,186,0.4405737704918033,0.7119205298013245,0.5361596009975063,0.6116642958748222,0.7531172069825436,87,186,0
