step,seq_id,frame_idx,active_points,rgb_valid_ratio,true_marking,predicted_marking,marking_tp,marking_fp,marking_fn,marking_iou,marking_precision,marking_recall,marking_f1,predicted_true_marking_ratio,road_to_marking,marking_to_road,other_to_marking
1791,123,5,32726,0.7990282955448268,422,1151,384,767,38,0.3229604709840202,0.3336229365768897,0.909952606635071,0.4882390336935791,2.727488151658768,754,38,13
1792,038,78,32654,0.9445397194830648,667,893,554,339,113,0.5506958250497018,0.620380739081747,0.8305847076461769,0.7102564102564103,1.3388305847076463,329,113,10
1793,013,17,32561,0.8243911427781702,288,809,269,540,19,0.3248792270531401,0.33250927070457353,0.9340277777777778,0.49042844120328166,2.8090277777777777,366,17,174
1794,034,47,32763,0.9617251167475506,128,250,66,184,62,0.21153846153846154,0.264,0.515625,0.3492063492063492,1.953125,176,15,8
1795,123,66,32728,0.8684918112930824,1293,2977,1209,1768,84,0.394968964390722,0.40611353711790393,0.9350348027842227,0.5662763466042154,2.302397525135344,1762,84,6
1796,116,79,32703,0.8625202580802984,707,795,404,391,303,0.3679417122040073,0.5081761006289308,0.5714285714285714,0.5379494007989347,1.1244695898161245,367,247,24
1797,124,63,32748,0.7801087089287896,212,554,193,361,19,0.3368237347294939,0.3483754512635379,0.910377358490566,0.5039164490861618,2.6132075471698113,309,14,52
1798,037,47,32767,0.8375194555497909,2350,3353,2154,1199,196,0.6069315300084531,0.6424097822845213,0.916595744680851,0.7553918990005261,1.426808510638298,1180,196,19
1799,038,20,32744,0.8932628878573173,0,8,0,8,0,0.0,0.0,nan,0.0,nan,6,0,2
1800,038,12,32688,0.8915198237885462,0,7,0,7,0,0.0,0.0,nan,0.0,nan,6,0,1
1801,037,30,32764,0.9090159931632279,86,190,35,155,51,0.14522821576763487,0.18421052631578946,0.4069767441860465,0.2536231884057971,2.2093023255813953,137,51,18
1802,106,19,32718,0.8629194938565927,275,604,263,341,12,0.42694805194805197,0.43543046357615894,0.9563636363636364,0.5984072810011376,2.1963636363636363,327,12,14
1803,038,32,32243,0.8019725211673852,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1804,124,59,32741,0.8159494212149904,827,1974,795,1179,32,0.3963110667996012,0.4027355623100304,0.9613059250302297,0.567654409139593,2.3869407496977026,1174,32,5
1805,106,60,32767,0.8764610736411633,231,377,230,147,1,0.6084656084656085,0.610079575596817,0.9956709956709957,0.756578947368421,1.632034632034632,147,1,0
1806,123,46,32737,0.8332162385068882,641,1462,586,876,55,0.3862887277521424,0.4008207934336525,0.9141965678627145,0.5572990965287684,2.280811232449298,861,55,15
1807,037,20,32768,0.831451416015625,1844,2948,1633,1315,211,0.5169357391579614,0.5539348710990502,0.8855748373101953,0.6815525876460768,1.5986984815618221,1274,211,41
1808,038,61,32203,0.8265068471881502,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1809,116,16,32740,0.8709835064141722,478,696,387,309,91,0.49174078780177893,0.5560344827586207,0.8096234309623431,0.6592844974446337,1.4560669456066946,276,91,33
1810,116,25,32676,0.8824519525033664,532,639,387,252,145,0.49362244897959184,0.6056338028169014,0.7274436090225563,0.6609735269000854,1.2011278195488722,244,145,8
1811,116,41,32699,0.8979173675035934,762,774,457,317,305,0.4235403151065802,0.5904392764857881,0.5997375328083989,0.5950520833333334,1.015748031496063,314,301,3
1812,106,65,32768,0.867889404296875,228,369,228,141,0,0.6178861788617886,0.6178861788617886,1.0,0.7638190954773869,1.618421052631579,141,0,0
1813,123,26,32725,0.9267838044308633,905,2253,814,1439,91,0.34726962457337884,0.36129604971149576,0.8994475138121547,0.5155161494616846,2.489502762430939,1430,91,9
1814,106,38,32753,0.8729582023020792,200,383,200,183,0,0.5221932114882507,0.5221932114882507,1.0,0.6861063464837049,1.915,179,0,4
1815,116,37,32736,0.917094330400782,603,568,375,193,228,0.47110552763819097,0.6602112676056338,0.6218905472636815,0.6404782237403929,0.9419568822553898,193,221,0
1816,124,36,32725,0.8065699006875477,452,1291,447,844,5,0.3449074074074074,0.34624322230828813,0.9889380530973452,0.5129087779690189,2.856194690265487,829,5,15
1817,054,29,32709,0.0,1508,2188,1427,761,81,0.628911414720141,0.6521937842778793,0.9462864721485411,0.7721861471861472,1.4509283819628647,715,80,46
1818,106,76,32756,0.8214983514470632,165,281,156,125,9,0.5379310344827586,0.5551601423487544,0.9454545454545454,0.6995515695067265,1.7030303030303031,125,9,0
1819,034,77,32760,0.872008547008547,0,62,0,62,0,0.0,0.0,nan,0.0,nan,62,0,0
1820,116,43,32724,0.9049627184940716,831,747,486,261,345,0.44505494505494503,0.6506024096385542,0.5848375451263538,0.6159695817490495,0.8989169675090253,261,344,0
1821,106,75,32754,0.8437748061305489,141,322,126,196,15,0.37388724035608306,0.391304347826087,0.8936170212765957,0.5442764578833693,2.2836879432624113,96,13,100
1822,013,16,32616,0.8862828059847927,684,1135,582,553,102,0.47049312853678255,0.5127753303964758,0.8508771929824561,0.639912039582188,1.659356725146199,490,102,63
1823,034,15,32763,0.888044440374813,0,23,0,23,0,0.0,0.0,nan,0.0,nan,23,0,0
1824,054,32,32703,0.8859126074060484,1924,2788,1806,982,118,0.6214728148657949,0.6477761836441894,0.9386694386694386,0.766553480475382,1.449064449064449,925,118,57
1825,124,65,32744,0.7828609821646714,306,698,290,408,16,0.4061624649859944,0.4154727793696275,0.9477124183006536,0.5776892430278885,2.281045751633987,365,3,43
1826,116,66,32721,0.8562391124965618,575,621,302,319,273,0.3378076062639821,0.4863123993558776,0.5252173913043479,0.5050167224080268,1.08,304,273,15
1827,034,19,32752,0.9105703468490474,0,52,0,52,0,0.0,0.0,nan,0.0,nan,52,0,0
1828,124,18,32710,0.7935188015897279,187,563,164,399,23,0.27986348122866894,0.2912966252220249,0.8770053475935828,0.43733333333333335,3.0106951871657754,212,20,187
1829,106,22,32708,0.9189800660388896,212,563,212,351,0,0.3765541740674956,0.3765541740674956,1.0,0.5470967741935484,2.6556603773584904,310,0,41
1830,038,59,32259,0.9215412753030162,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1831,106,66,32762,0.8929552530370551,219,361,218,143,1,0.6022099447513812,0.6038781163434903,0.9954337899543378,0.7517241379310344,1.6484018264840183,143,1,0
1832,013,64,32598,0.8724461623412479,633,1358,574,784,59,0.4050811573747354,0.422680412371134,0.9067930489731437,0.5765946760421898,2.145339652448657,648,58,136
1833,037,79,32735,0.830426149381396,0,54,0,54,0,0.0,0.0,nan,0.0,nan,47,0,7
1834,124,21,32732,0.7901747525357449,227,681,205,476,22,0.29160739687055476,0.3010279001468429,0.9030837004405287,0.45154185022026433,3.0,285,20,191
1835,038,43,32307,0.8209985452069211,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1836,037,32,32762,0.8844392894206703,1159,2183,1020,1163,139,0.4392764857881137,0.467246907924874,0.8800690250215704,0.6104129263913824,1.8835202761000862,1115,139,48
1837,013,77,32515,0.8582807934799324,734,1514,633,881,101,0.39195046439628484,0.4180977542932629,0.8623978201634878,0.5631672597864769,2.0626702997275204,835,98,46
1838,124,0,32747,0.8793171893608575,534,1007,349,658,185,0.29278523489932884,0.34657398212512414,0.653558052434457,0.45295262816353016,1.8857677902621723,629,185,29
1839,037,65,32748,0.9278123854891902,0,8,0,8,0,0.0,0.0,nan,0.0,nan,8,0,0
1840,013,26,32579,0.8387304705485128,640,1107,557,550,83,0.4680672268907563,0.5031616982836495,0.8703125,0.6376645678305667,1.7296875,446,81,104
1841,123,31,32752,0.8047752808988764,761,2048,667,1381,94,0.31139122315592904,0.32568359375,0.8764783180026281,0.4749021003915984,2.6911957950065704,1376,94,5
1842,054,39,32714,0.8539768906278657,606,832,526,306,80,0.5767543859649122,0.6322115384615384,0.8679867986798679,0.7315716272600834,1.372937293729373,300,66,6
1843,106,37,32755,0.8663410166386811,150,377,146,231,4,0.38320209973753283,0.38726790450928383,0.9733333333333334,0.5540796963946869,2.513333333333333,219,4,12
1844,124,53,32724,0.8532881065884366,528,1506,519,987,9,0.3425742574257426,0.34462151394422313,0.9829545454545454,0.5103244837758112,2.852272727272727,957,9,30
1845,124,28,32741,0.7829632570782811,386,1090,382,708,4,0.3491773308957952,0.3504587155963303,0.9896373056994818,0.5176151761517616,2.8238341968911915,644,4,64
1846,037,69,32716,0.9068040102702042,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1847,013,37,32751,0.8346004702146499,329,1002,310,692,19,0.3036238981390793,0.3093812375249501,0.9422492401215805,0.4658151765589782,3.045592705167173,452,18,240
1848,038,13,32758,0.8629952988582942,0,9,0,9,0,0.0,0.0,nan,0.0,nan,7,0,2
1849,013,29,32636,0.8453241818850349,822,1405,722,683,100,0.479734219269103,0.5138790035587188,0.878345498783455,0.6484059272563988,1.7092457420924574,437,100,246
1850,054,5,32768,0.926788330078125,1371,2677,1322,1355,49,0.48495964783565665,0.4938363840119537,0.9642596644784829,0.6531620553359684,1.9525893508388037,1306,49,49
1851,124,38,32742,0.8120151487386231,862,2055,799,1256,63,0.37724268177525966,0.38880778588807785,0.9269141531322506,0.5478231059307508,2.3839907192575405,1252,63,4
1852,106,69,32765,0.9696017091408515,173,293,173,120,0,0.590443686006826,0.590443686006826,1.0,0.7424892703862661,1.69364161849711,113,0,7
1853,116,21,32674,0.8799657219807798,602,702,435,267,167,0.5005753739930955,0.6196581196581197,0.7225913621262459,0.6671779141104295,1.1661129568106312,267,167,0
1854,124,62,32744,0.7949242609333007,288,706,273,433,15,0.3786407766990291,0.386685552407932,0.9479166666666666,0.5492957746478874,2.451388888888889,358,15,75
1855,124,47,32745,0.8269048709726676,707,1854,673,1181,34,0.3564618644067797,0.3629989212513484,0.9519094766619519,0.5255759468957438,2.6223479490806225,1180,34,1
1856,054,16,32766,0.9404870902765061,3129,4891,2978,1913,151,0.5906386354621183,0.6088734410141076,0.9517417705337169,0.742643391521197,1.5631192074145095,1761,151,152
1857,123,79,32687,0.8464527182060146,783,1696,652,1044,131,0.35686918445539134,0.38443396226415094,0.8326947637292464,0.5260185558693021,2.16602809706258,1028,113,16
1858,116,44,32729,0.9115157811115524,798,740,469,271,329,0.43872778297474274,0.6337837837837837,0.5877192982456141,0.6098829648894668,0.9273182957393483,268,329,3
1859,116,18,32733,0.8526257904866649,357,481,261,220,96,0.45233968804159447,0.5426195426195426,0.7310924369747899,0.6229116945107399,1.3473389355742298,201,96,19
1860,106,38,32754,0.8501862367955059,187,345,187,158,0,0.5420289855072464,0.5420289855072464,1.0,0.7030075187969925,1.8449197860962567,158,0,0
1861,124,55,32716,0.8685658393446631,498,1342,477,865,21,0.3499633162142333,0.3554396423248882,0.9578313253012049,0.5184782608695652,2.6947791164658637,823,12,42
1862,034,7,32758,0.8950790646559619,0,28,0,28,0,0.0,0.0,nan,0.0,nan,28,0,0
1863,106,58,32759,0.9535394853322751,118,341,115,226,3,0.33430232558139533,0.33724340175953077,0.9745762711864406,0.5010893246187363,2.889830508474576,174,0,52
1864,123,20,32741,0.8670779756268898,946,2381,878,1503,68,0.35851367905267456,0.36875262494750105,0.9281183932346723,0.5278028253681996,2.516913319238901,1493,68,10
1865,123,69,32701,0.8799119292987982,1395,3305,1298,2007,97,0.38154027042915933,0.39273827534039335,0.9304659498207886,0.5523404255319149,2.369175627240143,2005,97,2
1866,034,0,32758,0.8651627083460529,0,10,0,10,0,0.0,0.0,nan,0.0,nan,10,0,0
1867,037,3,32768,0.8321533203125,2617,3994,2375,1619,242,0.5606704438149197,0.5946419629444166,0.9075277034772641,0.7184994705793375,1.5261750095529232,1604,242,15
1868,037,0,32766,0.8316852835256058,2882,4347,2642,1705,240,0.5759755831698278,0.6077754773406947,0.9167244968771686,0.7309448056439342,1.508327550312283,1666,240,39
1869,038,24,32577,0.9215090401203303,0,13,0,13,0,0.0,0.0,nan,0.0,nan,9,0,4
1870,037,76,32508,0.9019318321643903,0,1,0,1,0,0.0,0.0,nan,0.0,nan,0,0,1
1871,038,63,32285,0.862877497289763,0,3,0,3,0,0.0,0.0,nan,0.0,nan,0,0,3
1872,106,66,32761,0.9550380025029761,159,344,157,187,2,0.45375722543352603,0.4563953488372093,0.9874213836477987,0.6242544731610338,2.1635220125786163,152,2,35
1873,034,21,32727,0.9493079108992575,0,16,0,16,0,0.0,0.0,nan,0.0,nan,16,0,0
1874,038,49,32175,0.7901787101787102,0,122,0,122,0,0.0,0.0,nan,0.0,nan,0,0,122
1875,116,8,32449,0.898055410028044,248,416,139,277,109,0.26476190476190475,0.33413461538461536,0.5604838709677419,0.4186746987951807,1.6774193548387097,269,109,8
1876,034,77,32761,0.8827264125026708,0,110,0,110,0,0.0,0.0,nan,0.0,nan,110,0,0
1877,037,33,32765,0.8079658171829697,1640,2855,1428,1427,212,0.46560156504727745,0.5001751313485114,0.8707317073170732,0.635372636262514,1.7408536585365855,1405,212,22
1878,034,72,32753,0.8972002564650566,0,57,0,57,0,0.0,0.0,nan,0.0,nan,57,0,0
1879,034,18,32760,0.8914224664224665,0,56,0,56,0,0.0,0.0,nan,0.0,nan,50,0,6
1880,123,37,32746,0.8368655713674953,866,2425,813,1612,53,0.3280871670702179,0.3352577319587629,0.9387990762124712,0.49407474931631723,2.800230946882217,1605,53,7
1881,116,29,32755,0.8502518699435201,471,560,368,192,103,0.555052790346908,0.6571428571428571,0.7813163481953291,0.7138700290979632,1.1889596602972399,191,103,1
1882,106,15,32736,0.8981243890518084,205,502,205,297,0,0.40836653386454186,0.40836653386454186,1.0,0.57991513437058,2.448780487804878,272,0,25
1883,116,50,32697,0.8526776156833961,635,815,436,379,199,0.42998027613412226,0.5349693251533743,0.6866141732283465,0.6013793103448276,1.2834645669291338,366,199,13
1884,106,68,32766,0.8207288042483062,152,281,152,129,0,0.5409252669039146,0.5409252669039146,1.0,0.7020785219399538,1.8486842105263157,117,0,12
1885,106,35,32668,0.9583384351659116,98,360,98,262,0,0.2722222222222222,0.2722222222222222,1.0,0.4279475982532751,3.673469387755102,262,0,0
1886,034,23,32749,0.926684784268222,0,5,0,5,0,0.0,0.0,nan,0.0,nan,5,0,0
1887,013,5,32635,0.8006741228742148,534,1202,502,700,32,0.406807131280389,0.4176372712146423,0.9400749063670412,0.5783410138248848,2.250936329588015,586,32,114
1888,013,3,32615,0.8404415146405029,612,1078,537,541,75,0.4657415437987858,0.49814471243042674,0.8774509803921569,0.6355029585798817,1.761437908496732,469,72,72
1889,116,72,32702,0.9221454345299982,538,648,306,342,232,0.3477272727272727,0.4722222222222222,0.5687732342007435,0.5160202360876898,1.204460966542751,286,215,56
1890,123,26,32754,0.8442632960859743,985,2464,917,1547,68,0.36216429699842023,0.3721590909090909,0.9309644670050762,0.5317483328501015,2.501522842639594,1543,68,4
1891,123,28,32749,0.815047787718709,763,2090,691,1399,72,0.31961147086031455,0.330622009569378,0.9056356487549148,0.4844023834560112,2.739187418086501,1396,72,3
1892,038,16,32175,0.8072727272727273,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1893,106,23,32665,0.9240165314556865,247,616,247,369,0,0.400974025974026,0.400974025974026,1.0,0.5724217844727694,2.493927125506073,331,0,38
1894,013,53,32500,0.8646461538461538,586,1144,494,650,92,0.39967637540453077,0.4318181818181818,0.8430034129692833,0.5710982658959538,1.9522184300341296,539,92,111
1895,034,71,32741,0.9018661616932898,0,50,0,50,0,0.0,0.0,nan,0.0,nan,50,0,0
1896,106,3,32735,0.8292958606995571,101,368,93,275,8,0.2473404255319149,0.25271739130434784,0.9207920792079208,0.39658848614072495,3.6435643564356437,247,1,28
1897,106,34,32742,0.9388247510842344,234,540,234,306,0,0.43333333333333335,0.43333333333333335,1.0,0.6046511627906976,2.3076923076923075,306,0,0
1898,037,47,32759,0.8919075673860618,2287,3402,2087,1315,200,0.579400333148251,0.6134626690182245,0.9125491910800175,0.733696607488135,1.4875382597289024,1296,200,19
1899,124,26,32723,0.8941111756257067,438,1257,390,867,48,0.2988505747126437,0.31026252983293556,0.8904109589041096,0.46017699115044247,2.8698630136986303,863,46,4
1900,038,2,32315,0.9064211666408788,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1901,106,2,32684,0.822512544364215,96,452,96,356,0,0.21238938053097345,0.21238938053097345,1.0,0.35036496350364965,4.708333333333333,323,0,33
1902,123,6,32739,0.7805369742508934,829,2056,774,1282,55,0.3666508763619138,0.3764591439688716,0.9336550060313631,0.5365684575389948,2.4800965018094088,1275,55,7
1903,013,8,32622,0.8827784930415057,459,936,394,542,65,0.3936063936063936,0.42094017094017094,0.8583877995642701,0.5648745519713262,2.0392156862745097,437,63,105
1904,038,54,32263,0.876018969097728,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1905,123,53,32707,0.8176231387776317,654,1813,598,1215,56,0.31995719636169073,0.3298400441257584,0.9143730886850153,0.4847993514389947,2.77217125382263,1210,56,5
1906,054,20,32752,0.9755740107474352,717,1243,664,579,53,0.5123456790123457,0.5341914722445696,0.9260808926080892,0.6775510204081633,1.7336122733612274,533,53,46
1907,106,52,32765,0.8985502823134442,173,311,173,138,0,0.5562700964630225,0.5562700964630225,1.0,0.7148760330578512,1.7976878612716762,138,0,0
1908,037,75,32539,0.8830326684901195,0,2,0,2,0,0.0,0.0,nan,0.0,nan,0,0,2
1909,038,13,32181,0.7760790528572761,0,3,0,3,0,0.0,0.0,nan,0.0,nan,3,0,0
1910,123,47,32722,0.8275777764195342,463,1348,461,887,2,0.3414814814814815,0.34198813056379823,0.9956803455723542,0.5091109884041966,2.911447084233261,882,2,5
1911,037,16,32767,0.8319345683156835,2471,3750,2212,1538,259,0.5517585432776253,0.5898666666666667,0.8951841359773371,0.7111396881530301,1.5176042088223392,1491,259,47
1912,116,67,32716,0.9347414109304316,576,572,278,294,298,0.3195402298850575,0.486013986013986,0.4826388888888889,0.4843205574912892,0.9930555555555556,287,298,7
1913,037,0,32765,0.8979703952388219,752,1376,639,737,113,0.42914707857622564,0.4643895348837209,0.8497340425531915,0.6005639097744361,1.8297872340425532,643,113,94
1914,034,75,32762,0.9000671509675844,0,37,0,37,0,0.0,0.0,nan,0.0,nan,37,0,0
1915,124,23,32745,0.7905023667735532,204,749,201,548,3,0.26728723404255317,0.2683578104138852,0.9852941176470589,0.4218258132214061,3.6715686274509802,531,3,17
1916,123,63,32727,0.8588932685550157,1294,2510,1022,1488,272,0.36736161035226456,0.40717131474103585,0.7897990726429676,0.53732912723449,1.9397217928902628,1425,268,63
1917,054,25,32746,0.0,506,639,444,195,62,0.6333808844507846,0.6948356807511737,0.8774703557312253,0.7755458515283843,1.2628458498023716,187,62,8
1918,116,32,32732,0.8873884883294635,902,1067,644,423,258,0.48603773584905663,0.6035613870665417,0.7139689578713969,0.6541391569324531,1.1829268292682926,416,258,7
1919,054,27,32712,0.0,2422,3642,2339,1303,83,0.6279194630872483,0.6422295442064799,0.9657308009909166,0.7714379947229552,1.5037159372419489,1257,80,46
1920,038,22,32283,0.8304060960877242,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1921,037,34,32761,0.835780348585208,1265,2232,1136,1096,129,0.48115205421431595,0.5089605734767025,0.8980237154150198,0.6496997426365456,1.7644268774703558,1084,129,12
1922,123,41,32732,0.8350543810338507,775,2097,723,1374,52,0.3364355514192648,0.3447782546494993,0.9329032258064516,0.5034818941504178,2.705806451612903,1368,52,6
1923,124,78,32751,0.8295319226893836,178,541,175,366,3,0.32169117647058826,0.3234750462107209,0.9831460674157303,0.48678720445062584,3.039325842696629,355,3,11
1924,034,70,32762,0.9095293327635675,241,471,173,298,68,0.3209647495361781,0.3673036093418259,0.7178423236514523,0.4859550561797753,1.954356846473029,250,12,48
1925,106,72,32764,0.8394274203393969,244,405,243,162,1,0.5985221674876847,0.6,0.9959016393442623,0.74884437596302,1.6598360655737705,159,1,3
1926,054,42,32758,0.0,745,1141,677,464,68,0.5599669148056244,0.5933391761612621,0.9087248322147651,0.7179215270413574,1.5315436241610738,462,60,2
1927,124,0,32747,0.8869820136195682,534,1001,368,633,166,0.31533847472150817,0.3676323676323676,0.6891385767790262,0.4794788273615635,1.8745318352059925,616,166,17
1928,034,71,32736,0.7994562561094819,0,14,0,14,0,0.0,0.0,nan,0.0,nan,14,0,0
1929,124,22,32736,0.896413734115347,256,680,231,449,25,0.3276595744680851,0.3397058823529412,0.90234375,0.4935897435897436,2.65625,378,23,71
1930,116,70,32715,0.9165214733302767,603,599,314,285,289,0.3536036036036036,0.5242070116861436,0.5207296849087893,0.5224625623960066,0.9933665008291874,273,285,12
1931,124,43,32741,0.9177178461256529,844,2040,794,1246,50,0.3799043062200957,0.3892156862745098,0.9407582938388626,0.550624133148405,2.4170616113744074,1244,43,2
1932,037,48,32762,0.8217752273975948,1267,1726,1096,630,171,0.5777543489720611,0.6349942062572422,0.8650355169692187,0.7323755429335115,1.362273086029992,615,171,15
1933,116,8,32463,0.8599020423251086,352,631,239,392,113,0.32123655913978494,0.3787638668779715,0.6789772727272727,0.4862665310274669,1.7926136363636365,341,113,51
1934,106,3,32720,0.8339853300733496,122,468,122,346,0,0.2606837606837607,0.2606837606837607,1.0,0.4135593220338983,3.8360655737704916,307,0,39
1935,038,54,32734,0.8914889717113704,35,15,14,1,21,0.3888888888888889,0.9333333333333333,0.4,0.56,0.42857142857142855,1,21,0
1936,124,14,32702,0.9156932297718794,186,361,166,195,20,0.4356955380577428,0.4598337950138504,0.8924731182795699,0.6069469835466179,1.9408602150537635,189,18,6
1937,106,51,32763,0.8984830448982083,206,450,206,244,0,0.4577777777777778,0.4577777777777778,1.0,0.6280487804878049,2.1844660194174756,240,0,4
1938,034,66,32750,0.8496488549618321,0,28,0,28,0,0.0,0.0,nan,0.0,nan,28,0,0
1939,116,34,32748,0.8615487968730915,780,741,532,209,248,0.537917087967644,0.717948717948718,0.6820512820512821,0.6995397764628534,0.95,196,247,13
1940,124,9,32729,0.8360780958782731,109,231,94,137,15,0.3821138211382114,0.4069264069264069,0.8623853211009175,0.5529411764705883,2.1192660550458715,124,15,13
1941,106,2,32656,0.8456332680058795,119,404,119,285,0,0.29455445544554454,0.29455445544554454,1.0,0.45506692160611856,3.3949579831932772,265,0,20
1942,037,74,32692,0.8833353725682124,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1943,124,18,32715,0.8693565642671557,132,412,129,283,3,0.3108433734939759,0.3131067961165049,0.9772727272727273,0.4742647058823529,3.121212121212121,154,2,129
1944,124,19,32720,0.8609107579462103,109,341,106,235,3,0.3081395348837209,0.31085043988269795,0.9724770642201835,0.4711111111111111,3.128440366972477,216,3,19
1945,054,34,32723,0.0,1164,1866,1114,752,50,0.581419624217119,0.5969989281886388,0.9570446735395189,0.7353135313531353,1.6030927835051547,711,50,41
1946,124,12,32731,0.8274418746753842,103,182,89,93,14,0.45408163265306123,0.489010989010989,0.8640776699029126,0.624561403508772,1.766990291262136,93,13,0
1947,106,63,32763,0.9494551780972439,125,297,119,178,6,0.3927392739273927,0.4006734006734007,0.952,0.5639810426540285,2.376,163,6,15
1948,123,69,32696,0.8887325666748226,1525,3424,1402,2022,123,0.3952636030448266,0.4094626168224299,0.9193442622950819,0.5665791068902809,2.2452459016393442,2014,123,8
1949,037,26,32765,0.8292079963375553,1558,2987,1431,1556,127,0.4595375722543353,0.4790759959825912,0.9184852374839538,0.6297029702970297,1.917201540436457,1480,127,76
1950,106,27,32720,0.975,162,483,161,322,1,0.33264462809917356,0.3333333333333333,0.9938271604938271,0.4992248062015504,2.9814814814814814,305,1,17
1951,116,24,32661,0.8780808915832339,538,666,397,269,141,0.4919454770755886,0.5960960960960962,0.7379182156133829,0.659468438538206,1.237918215613383,266,141,3
1952,123,48,32727,0.8260763284138479,723,2096,685,1411,38,0.3209934395501406,0.3268129770992366,0.9474412171507607,0.48598793898545584,2.8990318118948823,1397,38,14
1953,034,63,32746,0.9153789775850486,0,58,0,58,0,0.0,0.0,nan,0.0,nan,58,0,0
1954,013,31,32628,0.8257018511707735,861,1317,729,588,132,0.5031055900621118,0.5535307517084282,0.8466898954703833,0.6694214876033058,1.529616724738676,446,132,142
1955,034,14,32759,0.8963338319240514,0,67,0,67,0,0.0,0.0,nan,0.0,nan,67,0,0
1956,116,10,32414,0.8743752699450854,203,480,152,328,51,0.2862523540489642,0.31666666666666665,0.7487684729064039,0.445095168374817,2.3645320197044337,299,50,29
1957,038,21,32733,0.8612409495005041,0,4,0,4,0,0.0,0.0,nan,0.0,nan,1,0,3
1958,037,37,32761,0.8241506669515583,1712,2777,1469,1308,243,0.4864238410596026,0.5289881166726683,0.8580607476635514,0.6544887502784584,1.6220794392523366,1263,243,45
1959,037,33,32768,0.81982421875,1625,2890,1422,1468,203,0.4597478176527643,0.49204152249134947,0.8750769230769231,0.6299003322259136,1.7784615384615385,1428,203,40
1960,037,3,32766,0.9110968687053653,621,1032,505,527,116,0.43989547038327526,0.4893410852713178,0.8132045088566827,0.6110102843315185,1.6618357487922706,452,116,75
1961,106,20,32751,0.8669353607523435,77,526,74,452,3,0.13988657844990549,0.14068441064638784,0.961038961038961,0.24543946932006633,6.8311688311688314,365,2,87
1962,038,39,32735,0.8993737589735756,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1963,038,53,32252,0.8820538261193104,0,0,0,0,0,nan,nan,nan,nan,nan,0,0,0
1964,013,46,32548,0.8769202408750154,530,1151,453,698,77,0.3688925081433225,0.3935708079930495,0.8547169811320755,0.5389649018441404,2.171698113207547,566,76,132
1965,106,0,32694,0.8802838441304215,200,504,197,307,3,0.388560157790927,0.39087301587301587,0.985,0.5596590909090909,2.52,304,3,3
1966,034,42,32767,0.8532364879299295,0,66,0,66,0,0.0,0.0,nan,0.0,nan,66,0,0
1967,116,7,32518,0.8955962851343872,342,446,209,237,133,0.3609671848013817,0.46860986547085204,0.6111111111111112,0.5304568527918782,1.304093567251462,217,132,20
1968,037,42,32760,0.8978021978021978,1543,2549,1427,1122,116,0.5354596622889306,0.5598273832875638,0.9248217757615036,0.6974584555229717,1.6519766688269604,1092,116,30
1969,013,22,32587,0.8724031055328813,682,1200,604,596,78,0.4726134585289515,0.5033333333333333,0.8856304985337243,0.6418703506907545,1.7595307917888563,515,78,81
1970,034,35,32735,0.7764472277378952,0,38,0,38,0,0.0,0.0,nan,0.0,nan,38,0,0
1971,038,6,32738,0.8862483963589712,0,2,0,2,0,0.0,0.0,nan,0.0,nan,0,0,2
1972,124,79,32738,0.7689229641395321,196,444,175,269,21,0.3763440860215054,0.39414414414414417,0.8928571428571429,0.546875,2.2653061224489797,225,19,44
1973,038,53,32379,0.8806016245097131,0,1,0,1,0,0.0,0.0,nan,0.0,nan,1,0,0
1974,123,9,32741,0.8388259368986897,440,1360,424,936,16,0.3081395348837209,0.31176470588235294,0.9636363636363636,0.4711111111111111,3.090909090909091,930,16,6
1975,013,9,32617,0.8599809915074961,218,604,204,400,14,0.3300970873786408,0.33774834437086093,0.9357798165137615,0.49635036496350365,2.770642201834862,307,14,93
1976,038,27,32750,0.9476946564885497,21,44,18,26,3,0.3829787234042553,0.4090909090909091,0.8571428571428571,0.5538461538461539,2.0952380952380953,25,0,1
1977,124,20,32729,0.8467108680375203,136,316,135,181,1,0.42586750788643535,0.4272151898734177,0.9926470588235294,0.5973451327433629,2.323529411764706,161,1,20
1978,106,33,32748,0.9435996091364358,106,295,92,203,14,0.2977346278317152,0.31186440677966104,0.8679245283018868,0.45885286783042395,2.7830188679245285,146,9,57
1979,037,61,32741,0.9106624721297456,749,785,396,389,353,0.34797891036906853,0.5044585987261146,0.5287049399198932,0.516297262059974,1.048064085447263,385,353,4
1980,124,66,32752,0.8084391792867611,318,876,312,564,6,0.35374149659863946,0.3561643835616438,0.9811320754716981,0.5226130653266332,2.7547169811320753,528,6,36
